path,main_contract_name,solc_version,trans_count
/home/yy/Dataset/mainnet/da/da0811ecd0b0b26e3f8698f262e047c08510bb3b_YDTToken.sol,YDTToken,v0.4.26,27
/home/yy/Dataset/mainnet/45/45d0bdfdfbfd62e14b64b0ea67dc6eac75f95d4d_ELTToken.sol,ELTToken,v0.4.26,102
/home/yy/Dataset/mainnet/f8/f8fa1a588cd8cd51c3c4d6dc16d2717f6332e821_Boxicoin.sol,Boxicoin,v0.4.26,11
/home/yy/Dataset/mainnet/71/71b7e3a3ff05224c1e38031b3d887657db565a20_Insurance.sol,Insurance,v0.4.26,10
/home/yy/Dataset/mainnet/9c/9ce0b408a4f15d222f6624895687efa1e1a4247b_ETHERKUN.sol,ETHERKUN,v0.4.26,309
/home/yy/Dataset/mainnet/33/3398c63be81ad42b6afaab306d50990abdae1dda_LTRToken.sol,LTRToken,v0.4.26,6
/home/yy/Dataset/mainnet/f2/f2c893cc574f1366a3a21a256951e01b75459254_CustomToken.sol,CustomToken,v0.4.26,12
/home/yy/Dataset/mainnet/ca/ca22d451db952b79b18b85a6cfda86a118e793df_WEKUToken.sol,WEKUToken,v0.4.26,6
/home/yy/Dataset/mainnet/e7/e7f032ee2917ad407268007b7479c48e2ea8aa6a_Linamyd.sol,Linamyd,v0.4.26,27
/home/yy/Dataset/mainnet/4d/4d4adc193e8b8c82e26c36cde939aa10991326b9_GoalbonanzaPlusLong.sol,GoalbonanzaPlusLong,v0.4.26,100
/home/yy/Dataset/mainnet/30/30dc851be3c09AF90c0C8a9DFDd7DB85B9D8B304_Fpgcchain.sol,Fpgcchain,v0.4.26,14
/home/yy/Dataset/mainnet/bb/bb49a51ee5a66ca3a8cbe529379ba44ba67e6771_CrowdsaleToken.sol,CrowdsaleToken,v0.4.26,8571
/home/yy/Dataset/mainnet/1b/1bd7435464b479a70323686fec97ae669f4ed303_EAsset.sol,EAsset,v0.4.26,12
/home/yy/Dataset/mainnet/f9/f91546835f756da0c10cfa0cda95b15577b84aa7_LedgerChannel.sol,LedgerChannel,v0.4.26,2600
/home/yy/Dataset/mainnet/91/9148ab505fd9eab5141b2b36ce815e2786b7f7cd_KyberAirDrop.sol,KyberAirDrop,v0.4.26,5188
/home/yy/Dataset/mainnet/c3/c327daf071fb374dcb2afd28797fc58f096a8b1f_AromaToken.sol,AromaToken,v0.4.26,15
/home/yy/Dataset/mainnet/dd/dd4950F977EE28D2C132f1353D1595035Db444EE_JIincForwarder.sol,JIincForwarder,v0.4.26,24
/home/yy/Dataset/mainnet/70/70c621f949b6556c4545707a2d5d73a776b98359_SkychainToken.sol,SkychainToken,v0.4.26,2222
/home/yy/Dataset/mainnet/3d/3D01Bb49A9a16aCB56D2f7F010f0A35B9a168A88_subsistanceToken.sol,subsistanceToken,v0.4.26,9
/home/yy/Dataset/mainnet/f4/f4dfe5e127df0986b2ba2cc15e173eaec507713a_EthWuxia.sol,EthWuxia,v0.4.26,258
/home/yy/Dataset/mainnet/f0/f0e7fb59c4e362c16c6b736e2b4bef9c4aa934a2_CTSCoin.sol,CTSCoin,v0.4.26,14
/home/yy/Dataset/mainnet/94/9411186d7c6bf0cd965608433c3ed7005ee6026e_ZlotsMulti.sol,ZlotsMulti,v0.4.26,475
/home/yy/Dataset/mainnet/2f/2f74420b967c1c2c1c162aa27ddf8efce532328b_SimplePHXSalesContract.sol,SimplePHXSalesContract,v0.4.26,7
/home/yy/Dataset/mainnet/ce/ceb43cc2625db7eb86c3a3a69a97d3da1931a9a3_ChainStarToken.sol,ChainStarToken,v0.4.26,1117
/home/yy/Dataset/mainnet/c7/c711348eb06f6918f8eae66ce3fcf4747345d78e_MyartPoint.sol,MyartPoint,v0.4.26,1328
/home/yy/Dataset/mainnet/e3/e36b0f3c426923e352f6005b6236082a78a3c2cb_TEBT.sol,TEBT,v0.4.26,10
/home/yy/Dataset/mainnet/a1/a14f57ba34932191505d856838def89de7918339_AmberCoin.sol,AmberCoin,v0.4.26,8
/home/yy/Dataset/mainnet/c3/c3424fe8fb83002b35f96c9618a15d06ddec0c68_ETHButton.sol,ETHButton,v0.4.26,35
/home/yy/Dataset/mainnet/8a/8a1ce73cef5b49a250c58ccf9a145d87925ea438_Ssnc.sol,Ssnc,v0.4.26,351
/home/yy/Dataset/mainnet/ef/efabe332d31c3982b76f8630a306c960169bd5b3_Cryptogs.sol,Cryptogs,v0.4.26,1770
/home/yy/Dataset/mainnet/9f/9fb4b606443eb5aa4d754871d58aab7bc8df2cbb_Token.sol,Token,v0.4.26,17
/home/yy/Dataset/mainnet/fc/fc79774fb9dedeea2325d0d5570554eddc4e6747_VotePumpCoin0x.sol,VotePumpCoin0x,v0.4.26,14607
/home/yy/Dataset/mainnet/ed/ed943d75b2ff94d76f4eda892513255ef841261c_KyberContirbutorWhitelist.sol,KyberContirbutorWhitelist,v0.4.26,64
/home/yy/Dataset/mainnet/a8/a862ead6bf3cbaf85de39a72ed53394ac7d67fe9_Niobium.sol,Niobium,v0.4.26,14
/home/yy/Dataset/mainnet/55/55e5f0ade5f35ece33b6e59c11264b7e9b4b0106_EtchToken.sol,EtchToken,v0.4.26,31
/home/yy/Dataset/mainnet/c6/c6a3746aa3fec176559f0865fd5240159402a81f_AuthenticationManager.sol,AuthenticationManager,v0.4.26,10
/home/yy/Dataset/mainnet/ae/ae9a010d43933b63b132862d886e8b34a15a7c27_HKDHToken.sol,HKDHToken,v0.4.26,6
/home/yy/Dataset/mainnet/03/037213960f5fec272c05dda062c23b828de39445_CurrentCrowdsale.sol,CurrentCrowdsale,v0.4.26,330
/home/yy/Dataset/mainnet/9f/9f352d623371eda3a28f9d9c8ca73a5124f2d9fc_NoteToken.sol,NoteToken,v0.4.26,11
/home/yy/Dataset/mainnet/73/731c491a30d5095601299f0e5c47a69c8f921a1f_TopPlayerToken.sol,TopPlayerToken,v0.4.26,9
/home/yy/Dataset/mainnet/fe/fe17e67e1b2a69c24a4643442185ec821be0643a_BlackSnail.sol,BlackSnail,v0.4.26,22
/home/yy/Dataset/mainnet/e1/e1a66dc6a2f457864e50142a20197afd186c0cc8_CustomToken.sol,CustomToken,v0.4.26,47
/home/yy/Dataset/mainnet/38/38b40f36f62ed95539c1ab81928bc45b36f5fb71_TokenDistributor.sol,TokenDistributor,v0.4.26,561
/home/yy/Dataset/mainnet/af/afab85d05600d5256c436ea98810db297e989168_BCNTToken.sol,BCNTToken,v0.4.26,6
/home/yy/Dataset/mainnet/39/397c7f9c38e09b7024063e6879d45b58e5effdbf_Ethername.sol,Ethername,v0.4.26,826
/home/yy/Dataset/mainnet/b6/b6bc3113092c6b778efa8d65539a71d75a321cd8_WhiteBullsToken.sol,WhiteBullsToken,v0.4.26,14
/home/yy/Dataset/mainnet/90/9089D4b9b2E10dD574fC7aF6C91c480D114e948F_BlitzCrypto.sol,BlitzCrypto,v0.4.26,74
/home/yy/Dataset/mainnet/74/74364027f6c41f26cf22f7134100c0a9fde3aeb2_Multisend.sol,Multisend,v0.4.26,9
/home/yy/Dataset/mainnet/39/39aca4347248873842ddfb91948aaac3268682bd_BGFTToken.sol,BGFTToken,v0.4.26,26
/home/yy/Dataset/mainnet/e5/e55ff8ab3326752c93d695a60b50609e324e1cb0_StrikeTokenCrowdsale.sol,StrikeTokenCrowdsale,v0.4.26,12
/home/yy/Dataset/mainnet/51/5193c96f93231ef9a19175246fe96d00751501ef_CoroToken.sol,CoroToken,v0.4.26,66
/home/yy/Dataset/mainnet/3c/3cd7047117dbfd0dcb470514172ace9f394c31e8_DEXToken.sol,DEXToken,v0.4.26,153
/home/yy/Dataset/mainnet/ac/acc1d18b96334052be86600f6dd0f738da0339e6_CToken.sol,CToken,v0.4.26,13
/home/yy/Dataset/mainnet/e1/e15107b93db5fe00c1b5337ca965300adb93ecd2_apexGold.sol,apexGold,v0.4.26,58
/home/yy/Dataset/mainnet/88/888e375571b3a2d79693cdb9fb37da01fa53569e_BERY.sol,BERY,v0.4.26,8
/home/yy/Dataset/mainnet/9d/9d4d140dc71ec5c563fda1c9302049196d4bf18f_Lizun.sol,Lizun,v0.4.26,7
/home/yy/Dataset/mainnet/48/48f7acddbd03acf4ace095999333d9fe1dabb5fe_ReiDoCoinToken.sol,ReiDoCoinToken,v0.4.26,48
/home/yy/Dataset/mainnet/85/85db0c54146cc45c5f25e6da6ea6a4b93696c935_SCCAIToken.sol,SCCAIToken,v0.4.26,35
/home/yy/Dataset/mainnet/0d/0d0ffa077af9042a7403ad4015dae69c45b1c260_NCRCoin.sol,NCRCoin,v0.4.26,144
/home/yy/Dataset/mainnet/ff/ff9e8732eb713ba00782a4a48af9959e3666059b_XRT.sol,XRT,v0.4.26,7
/home/yy/Dataset/mainnet/f0/f04c744c90c1c91ce7ec4bfd3ce364ddc5b87f4e_NNT.sol,NNT,v0.4.26,12
/home/yy/Dataset/mainnet/57/5779e3be792dd42f24ae1958a3416fc508f227c8_EarlyTokenSale.sol,EarlyTokenSale,v0.4.26,19
/home/yy/Dataset/mainnet/16/167cb3f2446f829eb327344b66e271d1a7efec9a_GandhiJi.sol,GandhiJi,v0.4.26,3845
/home/yy/Dataset/mainnet/61/61bc0a3c3aec1e81dd5cad8caaa92d6f01f7787f_TokenERC20.sol,TokenERC20,v0.4.26,65
/home/yy/Dataset/mainnet/77/77513F9046641DE7Bc3801b05e37AF259b2852F2_JILCoin.sol,JILCoin,v0.4.26,9
/home/yy/Dataset/mainnet/96/96c30d5499ef6ea96a9c221bc18bc39d29c97f27_Thartoken.sol,Thartoken,v0.4.26,116
/home/yy/Dataset/mainnet/58/584ac1314963f7c648241d03467185645b640281_PreSale.sol,PreSale,v0.4.26,11
/home/yy/Dataset/mainnet/c4/c499fe55dd7b636af056c2fc5f709c36d8de74a2_GIFTToken.sol,GIFTToken,v0.4.26,418
/home/yy/Dataset/mainnet/d4/D40441e477122AE3209742aA2bC6EDeFb62F920C_CustomToken.sol,CustomToken,v0.4.26,768
/home/yy/Dataset/mainnet/7e/7e6509ac567e7de3bc702e7caf3b56245b50d1a7_SwaceToken.sol,SwaceToken,v0.4.26,16
/home/yy/Dataset/mainnet/b5/b5a5f22694352c15b00323844ad545abb2b11028_IcxToken.sol,IcxToken,v0.4.26,303479
/home/yy/Dataset/mainnet/14/143653338a0598090e3cd9944590a268524b2d4c_EOT.sol,EOT,v0.4.26,2398
/home/yy/Dataset/mainnet/8e/8e48f1fd56abd20d86bfb995f4b7ef1eb4f32d1c_SkinMinting.sol,SkinMinting,v0.4.26,413
/home/yy/Dataset/mainnet/b2/b2e09dd6b73676e276beec79823178f9276bcb01_EthanolShiba.sol,EthanolShiba,v0.4.26,9
/home/yy/Dataset/mainnet/bf/bf5a7517634981dfda961ff83d8b08212ce771b8_HHHToken.sol,HHHToken,v0.4.26,8
/home/yy/Dataset/mainnet/59/595cc810a2b19701aca75b9edc0451e51df92242_StepSisterDOGE.sol,StepSisterDOGE,v0.4.26,12
/home/yy/Dataset/mainnet/0d/0db847406c33959dd0b30fd6962b60f1f3bfcce7_TwoXMachine.sol,TwoXMachine,v0.4.26,22
/home/yy/Dataset/mainnet/bf/bfaacfdecfbbcc7ea8c17e19c8f4f84c523267de_NokuConsumptionPlan.sol,NokuConsumptionPlan,v0.4.26,11
/home/yy/Dataset/mainnet/af/afcb18e95b10a18baeaf69baac1ac610df9f7d12_CrowdsaleToken.sol,CrowdsaleToken,v0.4.26,6
/home/yy/Dataset/mainnet/ef/EF5C6A88710a3C857105058F947D249bc490909D_MappingToken.sol,MappingToken,v0.4.26,28
/home/yy/Dataset/mainnet/84/841d6e848fe163be5712f1a4f85f11a48a3b47f5_FixedSupplyToken.sol,FixedSupplyToken,v0.4.26,577
/home/yy/Dataset/mainnet/37/379E2768e0631493dFCC9a560171E66F93cBCC69_NeuroDAO.sol,NeuroDAO,v0.4.26,223
/home/yy/Dataset/mainnet/ce/ce2834171f0fc397b46963e10331b38ff635003d_UTBToken.sol,UTBToken,v0.4.26,16
/home/yy/Dataset/mainnet/3d/3d566454c7b2cdd382925380afb82bfb44e3c7b6_SMRDistributionVault.sol,SMRDistributionVault,v0.4.26,19
/home/yy/Dataset/mainnet/2c/2cec56aa3cb0254a1ddfe095955b3570a1b45ba6_YummyShibaBone.sol,YummyShibaBone,v0.4.26,12
/home/yy/Dataset/mainnet/d0/d089e34694eb023d25aadd3dc8c18337534a10c0_SmartEtherMining.sol,SmartEtherMining,v0.4.26,390
/home/yy/Dataset/mainnet/b9/b99a0f9d3730569d6930ea56fa520a2fb1ab0c72_LAMPToken.sol,LAMPToken,v0.4.26,17
/home/yy/Dataset/mainnet/88/8886ae331995d92b9cdbb7b7f944654e9de0848d_TokenERC20.sol,TokenERC20,v0.4.26,301
/home/yy/Dataset/mainnet/59/59c6f18c3e96ecd779c7664e24fede0d49731a2b_GT.sol,GT,v0.4.26,49
/home/yy/Dataset/mainnet/b8/b80776700778e7415da08ef65fa389f75737fb95_DigitalPrintImage.sol,DigitalPrintImage,v0.4.26,121
/home/yy/Dataset/mainnet/d8/d8cf2c8FF707b928fcdAe96AD551cBBb17D433f2_PNS.sol,PNS,v0.4.26,10
/home/yy/Dataset/mainnet/b2/b27539d74b1fc04f3766c2d285c96ac3cd096cd1_eosDASH.sol,eosDASH,v0.4.26,9003
/home/yy/Dataset/mainnet/a6/a666ca3393f647ddd6df88470d46250f99023ef2_Bithumb.sol,Bithumb,v0.4.26,6
/home/yy/Dataset/mainnet/11/117a36055bf56b0157bd1df3cf45bfd7e01e1663_ETCH3dV.sol,ETCH3dV,v0.4.26,712
/home/yy/Dataset/mainnet/2f/2Fb3C22230c39496eDc13c16d09F34368346Ac1D_ISmartCert.sol,ISmartCert,v0.4.26,59
/home/yy/Dataset/mainnet/c0/c0744398121ce2209e4d130671ae9910343b08ea_BTHRTokenSale.sol,BTHRTokenSale,v0.4.26,1386
/home/yy/Dataset/mainnet/fa/fa0327a050b90c491244799a8a62829cf5f76623_DragonAdvisors.sol,DragonAdvisors,v0.4.26,20
/home/yy/Dataset/mainnet/a0/a0dfe883e38a4e793d97f275656264e045b96587_Token.sol,Token,v0.4.26,8
/home/yy/Dataset/mainnet/c8/c8c6a31a4a806d3710a7b38b7b296d2fabccdba8_elixir.sol,elixir,v0.4.26,21329
/home/yy/Dataset/mainnet/a6/a6a2f489fbe8de8e127cb3fbbae5b9295a364364_ZIRC.sol,ZIRC,v0.4.26,27
/home/yy/Dataset/mainnet/e6/e68225eeaeae795bbfa3cebd1dfe422e1b17ce55_Raindrop.sol,Raindrop,v0.4.26,26
/home/yy/Dataset/mainnet/db/dbcd6bd6ecaa36c8a6c554d70b7f39d6c0fd7ad2_BFBtoken.sol,BFBtoken,v0.4.26,19
/home/yy/Dataset/mainnet/ee/eee7c7e228eafb0f8945c5dbaa8ea4f6ee12b36d_Crowdsale.sol,Crowdsale,v0.4.26,6
/home/yy/Dataset/mainnet/28/28f1135e43e61ebf303c8f1f9beef4f6a00dcb34_XC.sol,XC,v0.4.26,6
/home/yy/Dataset/mainnet/f8/f8e6bacd9298df8b0aba67ef2ef8348fabc5ae8a_CAVAssetProxy.sol,CAVAssetProxy,v0.4.26,3575
/home/yy/Dataset/mainnet/6a/6a1ac3c7631caf24d271117e5cc0375743afb3ca_LuckyCoin.sol,LuckyCoin,v0.4.26,25
/home/yy/Dataset/mainnet/06/06426743ab506a2d542e2ef08a680d948917dbe6_CryptoWuxiaVoting.sol,CryptoWuxiaVoting,v0.4.26,136
/home/yy/Dataset/mainnet/d1/d1b2ab9a53aef0685a7086b029386f0fba4c1789_Crowdsale.sol,Crowdsale,v0.4.26,6
/home/yy/Dataset/mainnet/81/81c798ea668b6d7e07ea198014265e0c1d64b5a8_Vault.sol,Vault,v0.4.26,6
/home/yy/Dataset/mainnet/5e/5e4f41b38e1a9520dd351c98e8ce2b8cbfe09532_IPToken.sol,IPToken,v0.4.26,8
/home/yy/Dataset/mainnet/35/358d12436080a01a16f711014610f8a4c2c2d233_PundiXToken.sol,PundiXToken,v0.4.26,149148
/home/yy/Dataset/mainnet/fa/faA48fD71EaD5FbA0D09BB24ff3B8c0Af1e95849_ENTA.sol,ENTA,v0.4.26,26
/home/yy/Dataset/mainnet/81/818e2ad435764b80ee844cf7b2e8036e0a4b7c83_HoQuBurner.sol,HoQuBurner,v0.4.26,7
/home/yy/Dataset/mainnet/75/7562eacac20093065c37ec6111baae15f152958c_AICrypto.sol,AICrypto,v0.4.26,11
/home/yy/Dataset/mainnet/b3/b3ed21d5475817134c8f086d46dd1b5f6c49de0a_ZethrDice.sol,ZethrDice,v0.4.26,307
/home/yy/Dataset/mainnet/f3/f3cfbca4e083b1418f89545754c7da90d2418b10_GMBEL.sol,GMBEL,v0.4.26,1622
/home/yy/Dataset/mainnet/cb/cba7b30af6e17ab71f89cccb886ae65f7b212c56_Crypto.sol,Crypto,v0.4.26,7
/home/yy/Dataset/mainnet/a2/a2310206fd3fff0b66e03407eb03ed1ada4acecc_TokenERC20.sol,TokenERC20,v0.4.26,591
/home/yy/Dataset/mainnet/d6/d62931ecf577f0e9df73075e234c5c916316a093_GlobalFintechCoin.sol,GlobalFintechCoin,v0.4.26,47
/home/yy/Dataset/mainnet/80/80227caa0bb499cfe1b6cc24c5ce32fc50ea0fcb_FootBall.sol,FootBall,v0.4.26,26
/home/yy/Dataset/mainnet/b9/b9B6885D0Af9914d432871DcBeB20DAa8282A763_ERC20TokenFactory.sol,ERC20TokenFactory,v0.4.26,292
/home/yy/Dataset/mainnet/d8/D80Eeb3ceF54F83A4c8dC986650e26f817c29Dd6_TokenDistribute.sol,TokenDistribute,v0.4.26,112
/home/yy/Dataset/mainnet/ee/ee5fe244406f35d9b4ddb488a64d51456630befc_ShareToken.sol,ShareToken,v0.4.26,283
/home/yy/Dataset/mainnet/d6/d631a015cCfd69Ee9a719ccdD2823eeaC667b9CD_CrowdsaleTokenExt.sol,CrowdsaleTokenExt,v0.4.26,9
/home/yy/Dataset/mainnet/92/929f76f2933b24a6b27ff62440fd6abfdc81012a_OMC.sol,OMC,v0.4.26,42
/home/yy/Dataset/mainnet/82/82c46169b9f390ddfef57832a1d65f60e2878e22_FLEBToken.sol,FLEBToken,v0.4.26,8
/home/yy/Dataset/mainnet/0e/0e14ff106b70b807d74190ce2c2d0bb8c865082d_STBIToken.sol,STBIToken,v0.4.26,22
/home/yy/Dataset/mainnet/3a/3a741c9eb3f506f203ebb7d422fd011a5c4fa6fa_ChineseDragonToken.sol,ChineseDragonToken,v0.4.26,262
/home/yy/Dataset/mainnet/b2/b2e260f12406c401874ecc960893c0f74cd6afcd_BitUPToken.sol,BitUPToken,v0.4.26,17029
/home/yy/Dataset/mainnet/74/74a53c71c5737983370af37C5C04A3B0c31825C5_Boxicoin.sol,Boxicoin,v0.4.26,8
/home/yy/Dataset/mainnet/50/503fe694ce047ecb51952b79ecab2a907afe8acd_MaptPresaleToken.sol,MaptPresaleToken,v0.4.26,18
/home/yy/Dataset/mainnet/43/433b189d5fbdfee89e3a9f4c6b9469495fcb00f1_AuctionPotato.sol,AuctionPotato,v0.4.26,47
/home/yy/Dataset/mainnet/b2/b255a9aF216f20401C7d8625b3f9598a8EA40fe5_BYBToken.sol,BYBToken,v0.4.26,204
/home/yy/Dataset/mainnet/49/49102622791a58abe990a0ac68ec3f4366c5b2b1_Eagle.sol,Eagle,v0.4.26,7
/home/yy/Dataset/mainnet/91/913c80a2f8464df8d5ff272d42ef08f920123d3f_Criptohubcoin.sol,Criptohubcoin,v0.4.26,7593
/home/yy/Dataset/mainnet/ee/ee395235ac363725c6b895d8994706cb7050482f_DataShieldCoin.sol,DataShieldCoin,v0.4.26,5766
/home/yy/Dataset/mainnet/e3/e386B139Ed3715Ca4B18Fd52671bDcea1cdFE4b1_ZeusToken.sol,ZeusToken,v0.4.26,375
/home/yy/Dataset/mainnet/c5/C5807256e2E2Fe85ca94C3617C4Bc5ff2Bd9cfB6_DragonCoin.sol,DragonCoin,v0.4.26,8671
/home/yy/Dataset/mainnet/b4/b48b7e5bf6563b3e0a85055821a83deb8cfc12f6_NOVA.sol,NOVA,v0.4.26,2826
/home/yy/Dataset/mainnet/42/4273560bd17a121c4830687ad1fb63005838461e_BRXToken.sol,BRXToken,v0.4.26,15
/home/yy/Dataset/mainnet/41/4187ec483b773cec69e581ea09f54be4275dcaa0_CyborgDoge.sol,CyborgDoge,v0.4.26,15
/home/yy/Dataset/mainnet/6c/6c6ff5213433510c91c65787dcf604bb2dc37c19_x32323.sol,x32323,v0.4.26,8
/home/yy/Dataset/mainnet/2c/2c3f2451143e8cec0341b064fcb8fe137ce5d6dd_Mythereum.sol,Mythereum,v0.4.26,48
/home/yy/Dataset/mainnet/84/842cd6f7dc181e3887c0fb8dbb8a429976e918d0_LeekUprising.sol,LeekUprising,v0.4.26,10
/home/yy/Dataset/mainnet/57/575105276d2f03d6cd4e8c33ae172cd831e2b887_EBITOKEN.sol,EBITOKEN,v0.4.26,8
/home/yy/Dataset/mainnet/9c/9c09F831511103c57bde5803288e9ef421f614ea_CrowdsaleTokenExt.sol,CrowdsaleTokenExt,v0.4.26,35
/home/yy/Dataset/mainnet/bb/bb7406274368d3385e89512c167ace3eab4a5763_ChrysalisToken.sol,ChrysalisToken,v0.4.26,191
/home/yy/Dataset/mainnet/84/84119cb33e8f590d75c2d6ea4e6b0741a7494eda_GigaWattToken.sol,GigaWattToken,v0.4.26,15070
/home/yy/Dataset/mainnet/70/70E29C7124585a20EDe4E78B615d3a3B2b4DAd5C_DefensorWallet.sol,DefensorWallet,v0.4.26,20
/home/yy/Dataset/mainnet/c9/c956fdb88d2e5b71e22d63313624e42d4757e7f9_apeCashCoin.sol,apeCashCoin,v0.4.26,138
/home/yy/Dataset/mainnet/2f/2f8472dd7ecf7ca760c8f6b45db20ca7cf52f8d7_BITStationERC20.sol,BITStationERC20,v0.4.26,2470
/home/yy/Dataset/mainnet/97/97ff1cb53f5929b49395cd01cc1080e6c2bff487_MCE.sol,MCE,v0.4.26,37
/home/yy/Dataset/mainnet/37/378903a03fb2c3ac76bb52773e3ce11340377a32_ClipperCoin.sol,ClipperCoin,v0.4.26,10696
/home/yy/Dataset/mainnet/1b/1bbc9c79e7bdfd5a384e1121d169cf89e59d170b_Hedgie.sol,Hedgie,v0.4.26,31
/home/yy/Dataset/mainnet/06/0651842ee1f973367138cd512709d81bf8a62217_TrackChain.sol,TrackChain,v0.4.26,106034
/home/yy/Dataset/mainnet/c5/c599523f90dc823b9c9dbb3859e22774b46bf6ba_DumbCoin.sol,DumbCoin,v0.4.26,7
/home/yy/Dataset/mainnet/ca/cabee6c73250495fc7da131ee93b819be294f6e0_DogezerPreICOCrowdsale.sol,DogezerPreICOCrowdsale,v0.4.26,105
/home/yy/Dataset/mainnet/f3/F3cfb35afdbFFeA20892488bA7F1574AddA81B9D_Proof.sol,Proof,v0.4.26,55
/home/yy/Dataset/mainnet/51/51c1a88a007411ca7af351218ea6448ed8f381c1_DELCToken.sol,DELCToken,v0.4.26,216
/home/yy/Dataset/mainnet/4f/4f378fba607cd5412256425584659f1021454ad3_ESGToken.sol,ESGToken,v0.4.26,11
/home/yy/Dataset/mainnet/ad/adff065f420ba13c8dc9ab8f0d3b824db414ac88_CCC.sol,CCC,v0.4.26,6
/home/yy/Dataset/mainnet/03/036ba95116edf4f79d5c0da9639ed1f31b1ebcd9_GoWalletProject.sol,GoWalletProject,v0.4.26,108
/home/yy/Dataset/mainnet/0d/0Dae0a0d130F053fE4bbbec4927539E5f06d2684_PrymexPreICOCrowdsale.sol,PrymexPreICOCrowdsale,v0.4.26,19
/home/yy/Dataset/mainnet/6d/6de564c6358868fb68ca80540840dbdce782022f_TUMIYUNTOKEN.sol,TUMIYUNTOKEN,v0.4.26,10
/home/yy/Dataset/mainnet/2b/2ba93f4cce841e5cd0da320e72e62a860cfd6333_MyAdvancedToken.sol,MyAdvancedToken,v0.4.26,8
/home/yy/Dataset/mainnet/15/159c0318af7ab359d9d92245015580bd7f598f45_HumanStandardToken.sol,HumanStandardToken,v0.4.26,10
/home/yy/Dataset/mainnet/21/21d5678a62dfe63a47062469ebb2fac2817d8832_YoloToken.sol,YoloToken,v0.4.26,3759
/home/yy/Dataset/mainnet/04/04a4b43352a78294bc7b6d520450825ac639ea21_RajTestICO.sol,RajTestICO,v0.4.26,8
/home/yy/Dataset/mainnet/14/142f09843aae651c3ba61421595610cb6c8aff66_W4T.sol,W4T,v0.4.26,1035
/home/yy/Dataset/mainnet/af/af7aea249098f2c2f50cc11d4000ccf798194373_ZTCrowdsale.sol,ZTCrowdsale,v0.4.26,19
/home/yy/Dataset/mainnet/be/bea35cddf0029321bea86715bdce6d7db73d2a43_GanjaFarm.sol,GanjaFarm,v0.4.26,12
/home/yy/Dataset/mainnet/d4/d411d1c7fd2e1a9adf44ef852e82658bb739f8e1_Standix.sol,Standix,v0.4.26,6
/home/yy/Dataset/mainnet/66/66b1e7e51a441f41a0584820a629ba36fd2e2dda_TheRichestWins.sol,TheRichestWins,v0.4.26,552
/home/yy/Dataset/mainnet/e3/e36eefab46f2fa5d4452f3e4d2c13108bf0c6b01_WineSupplyChain.sol,WineSupplyChain,v0.4.26,6
/home/yy/Dataset/mainnet/34/34da65eddabbc20d27ce1c5b8d8a8e83e62fd42d_Crowdsale.sol,Crowdsale,v0.4.26,7
/home/yy/Dataset/mainnet/51/5116c1d70e3a2cf55a2502d05f1bc17a0518782e_Pickaxe.sol,Pickaxe,v0.4.26,148
/home/yy/Dataset/mainnet/e1/e11e228211d1827dcf3b4d9a90773f07298bb925_TokenDistributor.sol,TokenDistributor,v0.4.26,12
/home/yy/Dataset/mainnet/6e/6e7778b39c6689ff9af854748492a92e5f902128_BitcoinLatina.sol,BitcoinLatina,v0.4.26,34
/home/yy/Dataset/mainnet/2c/2c5c88df2c01e1486121bb9e31b93cc850486b0d_EtherDrugs.sol,EtherDrugs,v0.4.26,249
/home/yy/Dataset/mainnet/cd/cd992d8e9fd9272b60abb96b4b9481603192f3b8_CleanFoodCrypto.sol,CleanFoodCrypto,v0.4.26,6
/home/yy/Dataset/mainnet/3f/3f0624d68a16f19428584333c1871cdfba0ba870_DatCrowdPreSale.sol,DatCrowdPreSale,v0.4.26,1460
/home/yy/Dataset/mainnet/d5/d5ee7f00b77edb531c55f986bb0593dd9d4ae1cb_MLPPToken.sol,MLPPToken,v0.4.26,11
/home/yy/Dataset/mainnet/ad/adadcbb85c28198793b1ac5ac4e5422887f107df_InfinitiEstate.sol,InfinitiEstate,v0.4.26,31
/home/yy/Dataset/mainnet/9c/9c7f5814d791235528661cdf67b9dc8ccfd51aa4_Sale.sol,Sale,v0.4.26,24
/home/yy/Dataset/mainnet/c8/c89a42943d8cd057951041efabde9758f9159564_NetworkSocietyToken.sol,NetworkSocietyToken,v0.4.26,47
/home/yy/Dataset/mainnet/c3/C3f14B805770b90F59D76B9e824e5D0FF8ddAcbD_hodlEthereum.sol,hodlEthereum,v0.4.26,6
/home/yy/Dataset/mainnet/6e/6e7c9606ac5bcc0123ee97f8399e6f28aafb70e0_SqueezerToken.sol,SqueezerToken,v0.4.26,154
/home/yy/Dataset/mainnet/27/27C74497e9167971B23384300aD4123833AE2D8E_InternationalModelChain.sol,InternationalModelChain,v0.4.26,34
/home/yy/Dataset/mainnet/cd/cdb9348af83e6329ea94ed35df3eec856eaa2164_CSPTToken.sol,CSPTToken,v0.4.26,15
/home/yy/Dataset/mainnet/ae/aec9e881094ad7ab458fc43d58417a2d4b515c0d_Anubis.sol,Anubis,v0.4.26,30
/home/yy/Dataset/mainnet/c3/c39459f4d3d9c87551f7c0fb0982bfea0d14dda6_WCG.sol,WCG,v0.4.26,31
